Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,primary_country
2016-10-28,98.91999816894531,98.94000244140625,98.23999786376953,98.3499984741211,0,0.0,0.0,DX-Y.NYB,USA
2016-10-31,98.31999969482422,98.69999694824219,98.29000091552734,98.44999694824219,0,0.0,0.0,DX-Y.NYB,USA
2016-11-01,98.38999938964844,98.4800033569336,97.63999938964844,97.69999694824219,0,0.0,0.0,DX-Y.NYB,USA
2016-11-02,97.75,97.80000305175781,97.18000030517578,97.4000015258789,0,0.0,0.0,DX-Y.NYB,USA
2016-11-03,97.37999725341797,97.45999908447266,97.04000091552734,97.16000366210938,0,0.0,0.0,DX-Y.NYB,USA
2016-11-04,97.16000366210938,97.3499984741211,96.88999938964844,97.06999969482422,0,0.0,0.0,DX-Y.NYB,USA
2016-11-07,97.54000091552734,97.87000274658203,97.22000122070312,97.77999877929688,0,0.0,0.0,DX-Y.NYB,USA
2016-11-08,97.75,97.98999786376953,97.55000305175781,97.86000061035156,0,0.0,0.0,DX-Y.NYB,USA
2016-11-09,97.66000366210938,98.69999694824219,95.88999938964844,98.5,0,0.0,0.0,DX-Y.NYB,USA
2016-11-10,98.61000061035156,99.08000183105469,98.30999755859375,98.79000091552734,0,0.0,0.0,DX-Y.NYB,USA
2016-11-14,99.0,100.22000122070312,99.0,100.11000061035156,0,0.0,0.0,DX-Y.NYB,USA
2016-11-15,99.80000305175781,100.26000213623047,99.44999694824219,100.19000244140625,0,0.0,0.0,DX-Y.NYB,USA
2016-11-16,100.16999816894531,100.56999969482422,99.9000015258789,100.41000366210938,0,0.0,0.0,DX-Y.NYB,USA
2016-11-17,100.25,101.01000213623047,99.95999908447266,100.88999938964844,0,0.0,0.0,DX-Y.NYB,USA
2016-11-18,100.98999786376953,101.4800033569336,100.83000183105469,101.20999908447266,0,0.0,0.0,DX-Y.NYB,USA
2016-11-21,101.29000091552734,101.4000015258789,100.73999786376953,101.05000305175781,0,0.0,0.0,DX-Y.NYB,USA
2016-11-22,100.79000091552734,101.31999969482422,100.6500015258789,101.04000091552734,0,0.0,0.0,DX-Y.NYB,USA
2016-11-23,100.94000244140625,101.91000366210938,100.88999938964844,101.69999694824219,0,0.0,0.0,DX-Y.NYB,USA
2016-11-25,101.81999969482422,101.91999816894531,101.20999908447266,101.48999786376953,0,0.0,0.0,DX-Y.NYB,USA
2016-11-28,101.44000244140625,101.5999984741211,100.63999938964844,101.33000183105469,0,0.0,0.0,DX-Y.NYB,USA
2016-11-29,101.16999816894531,101.63999938964844,100.86000061035156,100.93000030517578,0,0.0,0.0,DX-Y.NYB,USA
2016-11-30,100.86000061035156,101.83000183105469,100.83999633789062,101.5,0,0.0,0.0,DX-Y.NYB,USA
2016-12-01,101.51000213623047,101.58999633789062,100.87000274658203,101.04000091552734,0,0.0,0.0,DX-Y.NYB,USA
2016-12-02,100.88999938964844,101.11000061035156,100.62000274658203,100.7699966430664,0,0.0,0.0,DX-Y.NYB,USA
2016-12-05,100.66000366210938,101.54000091552734,99.8499984741211,100.13999938964844,0,0.0,0.0,DX-Y.NYB,USA
2016-12-06,100.13999938964844,100.58000183105469,99.9800033569336,100.48999786376953,0,0.0,0.0,DX-Y.NYB,USA
2016-12-07,100.4800033569336,100.5999984741211,100.13999938964844,100.2300033569336,0,0.0,0.0,DX-Y.NYB,USA
2016-12-08,100.19000244140625,101.25,99.43000030517578,101.06999969482422,0,0.0,0.0,DX-Y.NYB,USA
2016-12-09,101.08000183105469,101.73999786376953,101.01000213623047,101.56999969482422,0,0.0,0.0,DX-Y.NYB,USA
2016-12-12,101.69000244140625,101.77999877929688,100.83999633789062,100.95999908447266,0,0.0,0.0,DX-Y.NYB,USA
2016-12-13,100.9000015258789,101.16000366210938,100.75,101.02999877929688,0,0.0,0.0,DX-Y.NYB,USA
2016-12-14,101.02999877929688,102.3499984741211,100.7300033569336,102.0,0,0.0,0.0,DX-Y.NYB,USA
2016-12-15,102.25,103.55999755859375,102.16000366210938,103.12999725341797,0,0.0,0.0,DX-Y.NYB,USA
2016-12-16,103.1500015258789,103.2699966430664,102.62000274658203,102.94999694824219,0,0.0,0.0,DX-Y.NYB,USA
2016-12-19,102.93000030517578,103.20999908447266,102.5199966430664,103.13999938964844,0,0.0,0.0,DX-Y.NYB,USA
2016-12-20,103.16000366210938,103.6500015258789,103.02999877929688,103.29000091552734,0,0.0,0.0,DX-Y.NYB,USA
2016-12-21,103.26000213623047,103.37999725341797,102.7699966430664,103.0199966430664,0,0.0,0.0,DX-Y.NYB,USA
2016-12-22,103.04000091552734,103.13999938964844,102.58999633789062,103.08999633789062,0,0.0,0.0,DX-Y.NYB,USA
2016-12-23,103.06999969482422,103.2300033569336,102.87999725341797,103.01000213623047,0,0.0,0.0,DX-Y.NYB,USA
2016-12-27,102.95999908447266,103.1500015258789,102.94999694824219,103.0199966430664,0,0.0,0.0,DX-Y.NYB,USA
2016-12-28,103.01000213623047,103.62999725341797,102.87000274658203,103.26000213623047,0,0.0,0.0,DX-Y.NYB,USA
2016-12-29,103.19999694824219,103.25,102.61000061035156,102.68000030517578,0,0.0,0.0,DX-Y.NYB,USA
2016-12-30,102.13999938964844,102.58999633789062,101.91000366210938,102.38999938964844,0,0.0,0.0,DX-Y.NYB,USA
2017-01-03,102.87000274658203,103.81999969482422,102.58999633789062,103.20999908447266,0,0.0,0.0,DX-Y.NYB,USA
2017-01-04,103.18000030517578,103.44000244140625,102.38999938964844,102.69999694824219,0,0.0,0.0,DX-Y.NYB,USA
2017-01-05,102.43000030517578,102.51000213623047,101.30000305175781,101.5199966430664,0,0.0,0.0,DX-Y.NYB,USA
2017-01-06,101.41999816894531,102.29000091552734,101.37000274658203,102.22000122070312,0,0.0,0.0,DX-Y.NYB,USA
2017-01-09,102.26000213623047,102.5199966430664,101.80000305175781,101.93000030517578,0,0.0,0.0,DX-Y.NYB,USA
2017-01-10,101.8499984741211,102.0999984741211,101.51000213623047,102.01000213623047,0,0.0,0.0,DX-Y.NYB,USA
2017-01-11,102.05999755859375,102.94999694824219,101.27999877929688,101.77999877929688,0,0.0,0.0,DX-Y.NYB,USA
2017-01-12,101.66999816894531,101.80000305175781,100.72000122070312,101.3499984741211,0,0.0,0.0,DX-Y.NYB,USA
2017-01-13,101.48999786376953,101.66999816894531,101.01000213623047,101.18000030517578,0,0.0,0.0,DX-Y.NYB,USA
2017-01-17,101.55000305175781,101.62000274658203,100.27999877929688,100.33000183105469,0,0.0,0.0,DX-Y.NYB,USA
2017-01-18,100.44000244140625,101.33999633789062,100.31999969482422,100.93000030517578,0,0.0,0.0,DX-Y.NYB,USA
2017-01-19,101.33999633789062,101.7300033569336,100.97000122070312,101.1500015258789,0,0.0,0.0,DX-Y.NYB,USA
2017-01-20,101.1500015258789,101.5,100.69999694824219,100.73999786376953,0,0.0,0.0,DX-Y.NYB,USA
2017-01-23,100.72000122070312,100.72000122070312,99.93000030517578,100.16000366210938,0,0.0,0.0,DX-Y.NYB,USA
2017-01-24,100.06999969482422,100.43000030517578,99.91999816894531,100.3499984741211,0,0.0,0.0,DX-Y.NYB,USA
2017-01-25,100.30999755859375,100.41000366210938,99.83999633789062,100.02999877929688,0,0.0,0.0,DX-Y.NYB,USA
2017-01-26,99.91000366210938,100.7300033569336,99.79000091552734,100.37999725341797,0,0.0,0.0,DX-Y.NYB,USA
2017-01-27,100.47000122070312,100.81999969482422,100.31999969482422,100.52999877929688,0,0.0,0.0,DX-Y.NYB,USA
2017-01-30,100.3499984741211,101.0199966430664,100.16999816894531,100.43000030517578,0,0.0,0.0,DX-Y.NYB,USA
2017-01-31,100.33000183105469,100.51000213623047,99.43000030517578,99.51000213623047,0,0.0,0.0,DX-Y.NYB,USA
2017-02-01,99.55999755859375,100.04000091552734,99.5,99.63999938964844,0,0.0,0.0,DX-Y.NYB,USA
2017-02-02,99.73999786376953,99.8499984741211,99.2300033569336,99.8499984741211,0,0.0,0.0,DX-Y.NYB,USA
2017-02-03,99.80000305175781,100.26000213623047,99.55999755859375,99.87000274658203,0,0.0,0.0,DX-Y.NYB,USA
2017-02-06,99.62000274658203,100.25,99.62000274658203,99.91000366210938,0,0.0,0.0,DX-Y.NYB,USA
2017-02-07,99.93000030517578,100.72000122070312,99.91000366210938,100.26000213623047,0,0.0,0.0,DX-Y.NYB,USA
2017-02-08,100.44000244140625,100.63999938964844,100.05999755859375,100.27999877929688,0,0.0,0.0,DX-Y.NYB,USA
2017-02-09,100.2300033569336,100.66999816894531,100.08000183105469,100.6500015258789,0,0.0,0.0,DX-Y.NYB,USA
2017-02-10,100.66000366210938,101.01000213623047,100.58000183105469,100.80000305175781,0,0.0,0.0,DX-Y.NYB,USA
2017-02-13,100.8499984741211,101.11000061035156,100.58000183105469,100.95999908447266,0,0.0,0.0,DX-Y.NYB,USA
2017-02-14,100.97000122070312,101.37999725341797,100.69999694824219,101.25,0,0.0,0.0,DX-Y.NYB,USA
2017-02-15,101.20999908447266,101.76000213623047,101.0,101.18000030517578,0,0.0,0.0,DX-Y.NYB,USA
2017-02-16,101.05000305175781,101.06999969482422,100.41000366210938,100.44000244140625,0,0.0,0.0,DX-Y.NYB,USA
2017-02-17,100.54000091552734,100.95999908447266,100.44999694824219,100.94999694824219,0,0.0,0.0,DX-Y.NYB,USA
2017-02-21,100.94000244140625,101.5999984741211,100.91000366210938,101.37000274658203,0,0.0,0.0,DX-Y.NYB,USA
2017-02-22,101.38999938964844,101.72000122070312,101.16999816894531,101.33000183105469,0,0.0,0.0,DX-Y.NYB,USA
2017-02-23,101.37000274658203,101.44000244140625,100.87000274658203,101.05000305175781,0,0.0,0.0,DX-Y.NYB,USA
2017-02-24,100.95999908447266,101.16999816894531,100.66000366210938,101.08999633789062,0,0.0,0.0,DX-Y.NYB,USA
2017-02-27,101.08000183105469,101.2699966430664,100.69000244140625,101.12999725341797,0,0.0,0.0,DX-Y.NYB,USA
2017-02-28,101.20999908447266,101.38999938964844,100.77999877929688,101.12000274658203,0,0.0,0.0,DX-Y.NYB,USA
2017-03-01,101.44000244140625,101.97000122070312,101.2300033569336,101.77999877929688,0,0.0,0.0,DX-Y.NYB,USA
2017-03-02,101.91000366210938,102.26000213623047,101.77999877929688,102.19999694824219,0,0.0,0.0,DX-Y.NYB,USA
2017-03-03,102.12000274658203,102.16999816894531,101.33999633789062,101.54000091552734,0,0.0,0.0,DX-Y.NYB,USA
2017-03-06,101.44000244140625,101.75,101.22000122070312,101.63999938964844,0,0.0,0.0,DX-Y.NYB,USA
2017-03-07,101.68000030517578,101.91000366210938,101.52999877929688,101.80999755859375,0,0.0,0.0,DX-Y.NYB,USA
2017-03-08,101.79000091552734,102.19000244140625,101.70999908447266,102.06999969482422,0,0.0,0.0,DX-Y.NYB,USA
2017-03-09,102.11000061035156,102.25,101.69999694824219,101.8499984741211,0,0.0,0.0,DX-Y.NYB,USA
2017-03-10,102.0,102.0,101.16999816894531,101.25,0,0.0,0.0,DX-Y.NYB,USA
2017-03-13,101.27999877929688,101.38999938964844,101.01000213623047,101.37999725341797,0,0.0,0.0,DX-Y.NYB,USA
2017-03-14,101.41000366210938,101.79000091552734,101.33999633789062,101.69999694824219,0,0.0,0.0,DX-Y.NYB,USA
2017-03-15,101.72000122070312,101.72000122070312,100.48999786376953,100.73999786376953,0,0.0,0.0,DX-Y.NYB,USA
2017-03-16,100.55999755859375,100.75,100.2300033569336,100.2699966430664,0,0.0,0.0,DX-Y.NYB,USA
2017-03-17,100.25,100.47000122070312,100.13999938964844,100.30000305175781,0,0.0,0.0,DX-Y.NYB,USA
2017-03-20,100.33999633789062,100.44999694824219,100.0199966430664,100.41000366210938,0,0.0,0.0,DX-Y.NYB,USA
2017-03-21,100.37999725341797,100.37999725341797,99.66000366210938,99.80999755859375,0,0.0,0.0,DX-Y.NYB,USA
2017-03-22,99.69000244140625,99.93000030517578,99.55000305175781,99.68000030517578,0,0.0,0.0,DX-Y.NYB,USA
2017-03-23,99.73999786376953,99.87000274658203,99.62999725341797,99.76000213623047,0,0.0,0.0,DX-Y.NYB,USA
2017-03-24,99.7699966430664,100.0,99.52999877929688,99.62999725341797,0,0.0,0.0,DX-Y.NYB,USA
2017-03-27,99.43000030517578,99.43000030517578,98.86000061035156,99.16999816894531,0,0.0,0.0,DX-Y.NYB,USA
2017-03-28,99.22000122070312,99.79000091552734,99.12000274658203,99.70999908447266,0,0.0,0.0,DX-Y.NYB,USA
2017-03-29,99.70999908447266,100.12999725341797,99.66999816894531,100.0,0,0.0,0.0,DX-Y.NYB,USA
2017-03-30,99.95999908447266,100.58999633789062,99.93000030517578,100.41000366210938,0,0.0,0.0,DX-Y.NYB,USA
2017-03-31,100.48999786376953,100.6500015258789,100.25,100.3499984741211,0,0.0,0.0,DX-Y.NYB,USA
2017-04-03,100.5,100.69000244140625,100.37000274658203,100.54000091552734,0,0.0,0.0,DX-Y.NYB,USA
2017-04-04,100.5,100.7300033569336,100.41999816894531,100.54000091552734,0,0.0,0.0,DX-Y.NYB,USA
2017-04-05,100.52999877929688,100.8499984741211,100.41000366210938,100.55999755859375,0,0.0,0.0,DX-Y.NYB,USA
2017-04-06,100.5199966430664,100.7699966430664,100.37999725341797,100.66999816894531,0,0.0,0.0,DX-Y.NYB,USA
2017-04-07,100.73999786376953,101.26000213623047,100.5199966430664,101.18000030517578,0,0.0,0.0,DX-Y.NYB,USA
2017-04-10,101.12999725341797,101.33999633789062,100.94000244140625,101.0199966430664,0,0.0,0.0,DX-Y.NYB,USA
2017-04-11,100.95999908447266,101.08000183105469,100.58000183105469,100.70999908447266,0,0.0,0.0,DX-Y.NYB,USA
2017-04-12,100.73999786376953,100.81999969482422,100.08999633789062,100.77999877929688,0,0.0,0.0,DX-Y.NYB,USA
2017-04-13,100.16000366210938,100.5999984741211,100.01000213623047,100.55999755859375,0,0.0,0.0,DX-Y.NYB,USA
2017-04-17,100.47000122070312,100.47000122070312,100.0,100.30000305175781,0,0.0,0.0,DX-Y.NYB,USA
2017-04-18,100.3499984741211,100.4000015258789,99.47000122070312,99.5,0,0.0,0.0,DX-Y.NYB,USA
2017-04-19,99.51000213623047,99.88999938964844,99.51000213623047,99.73999786376953,0,0.0,0.0,DX-Y.NYB,USA
2017-04-20,99.77999877929688,99.8499984741211,99.37000274658203,99.77999877929688,0,0.0,0.0,DX-Y.NYB,USA
2017-04-21,99.83999633789062,100.02999877929688,99.6500015258789,99.9800033569336,0,0.0,0.0,DX-Y.NYB,USA
2017-04-24,98.79000091552734,99.33000183105469,98.79000091552734,99.08999633789062,0,0.0,0.0,DX-Y.NYB,USA
2017-04-25,99.05000305175781,99.22000122070312,98.69999694824219,98.81999969482422,0,0.0,0.0,DX-Y.NYB,USA
2017-04-26,98.8499984741211,99.33000183105469,98.7300033569336,98.95999908447266,0,0.0,0.0,DX-Y.NYB,USA
2017-04-27,98.94999694824219,99.33000183105469,98.80999755859375,99.08000183105469,0,0.0,0.0,DX-Y.NYB,USA
2017-04-28,99.16999816894531,99.25,98.72000122070312,99.05000305175781,0,0.0,0.0,DX-Y.NYB,USA
2017-05-01,98.93000030517578,99.20999908447266,98.88999938964844,99.13999938964844,0,0.0,0.0,DX-Y.NYB,USA
2017-05-02,99.06999969482422,99.22000122070312,98.91999816894531,98.9800033569336,0,0.0,0.0,DX-Y.NYB,USA
2017-05-03,98.93000030517578,99.38999938964844,98.88999938964844,99.20999908447266,0,0.0,0.0,DX-Y.NYB,USA
2017-05-04,99.3499984741211,99.45999908447266,98.70999908447266,98.76000213623047,0,0.0,0.0,DX-Y.NYB,USA
2017-05-05,98.7699966430664,98.9800033569336,98.54000091552734,98.6500015258789,0,0.0,0.0,DX-Y.NYB,USA
2017-05-08,98.5,99.18000030517578,98.5,99.1500015258789,0,0.0,0.0,DX-Y.NYB,USA
2017-05-09,99.13999938964844,99.69000244140625,99.08000183105469,99.58999633789062,0,0.0,0.0,DX-Y.NYB,USA
2017-05-10,99.47000122070312,99.72000122070312,99.37000274658203,99.66999816894531,0,0.0,0.0,DX-Y.NYB,USA
2017-05-11,99.66000366210938,99.88999938964844,99.48999786376953,99.62000274658203,0,0.0,0.0,DX-Y.NYB,USA
2017-05-12,99.62999725341797,99.69999694824219,99.16000366210938,99.25,0,0.0,0.0,DX-Y.NYB,USA
2017-05-15,99.16000366210938,99.26000213623047,98.79000091552734,98.91000366210938,0,0.0,0.0,DX-Y.NYB,USA
2017-05-16,98.87000274658203,98.88999938964844,98.08000183105469,98.11000061035156,0,0.0,0.0,DX-Y.NYB,USA
2017-05-17,98.08999633789062,98.12999725341797,97.41999816894531,97.41999816894531,0,0.0,0.0,DX-Y.NYB,USA
2017-05-18,97.43000030517578,98.06999969482422,97.37000274658203,97.87999725341797,0,0.0,0.0,DX-Y.NYB,USA
2017-05-19,97.8499984741211,97.8499984741211,97.08000183105469,97.1500015258789,0,0.0,0.0,DX-Y.NYB,USA
2017-05-22,97.16000366210938,97.44000244140625,96.80000305175781,96.9800033569336,0,0.0,0.0,DX-Y.NYB,USA
2017-05-23,96.94999694824219,97.41999816894531,96.80000305175781,97.3499984741211,0,0.0,0.0,DX-Y.NYB,USA
2017-05-24,97.33999633789062,97.47000122070312,97.02999877929688,97.23999786376953,0,0.0,0.0,DX-Y.NYB,USA
2017-05-25,97.08000183105469,97.27999877929688,96.87999725341797,97.25,0,0.0,0.0,DX-Y.NYB,USA
2017-05-26,97.2300033569336,97.55000305175781,97.04000091552734,97.4000015258789,0,0.0,0.0,DX-Y.NYB,USA
2017-05-30,97.63999938964844,97.77999877929688,97.22000122070312,97.27999877929688,0,0.0,0.0,DX-Y.NYB,USA
2017-05-31,97.43000030517578,97.5,96.86000061035156,96.91999816894531,0,0.0,0.0,DX-Y.NYB,USA
2017-06-01,96.98999786376953,97.31999969482422,96.9000015258789,97.19999694824219,0,0.0,0.0,DX-Y.NYB,USA
2017-06-02,97.19000244140625,97.30999755859375,96.6500015258789,96.72000122070312,0,0.0,0.0,DX-Y.NYB,USA
2017-06-05,96.68000030517578,96.97000122070312,96.68000030517578,96.80000305175781,0,0.0,0.0,DX-Y.NYB,USA
2017-06-06,96.79000091552734,96.80000305175781,96.5199966430664,96.63999938964844,0,0.0,0.0,DX-Y.NYB,USA
2017-06-07,96.54000091552734,96.9800033569336,96.51000213623047,96.75,0,0.0,0.0,DX-Y.NYB,USA
2017-06-08,96.69999694824219,97.16000366210938,96.58999633789062,96.91999816894531,0,0.0,0.0,DX-Y.NYB,USA
2017-06-09,97.19000244140625,97.5,97.1500015258789,97.2699966430664,0,0.0,0.0,DX-Y.NYB,USA
2017-06-12,97.2699966430664,97.31999969482422,97.04000091552734,97.13999938964844,0,0.0,0.0,DX-Y.NYB,USA
2017-06-13,97.16999816894531,97.27999877929688,96.94999694824219,96.9800033569336,0,0.0,0.0,DX-Y.NYB,USA
2017-06-14,97.0,97.12999725341797,96.31999969482422,96.94000244140625,0,0.0,0.0,DX-Y.NYB,USA
2017-06-15,96.93000030517578,97.55999755859375,96.83999633789062,97.43000030517578,0,0.0,0.0,DX-Y.NYB,USA
2017-06-16,97.4800033569336,97.55999755859375,97.0999984741211,97.16000366210938,0,0.0,0.0,DX-Y.NYB,USA
2017-06-19,97.11000061035156,97.58000183105469,97.05000305175781,97.52999877929688,0,0.0,0.0,DX-Y.NYB,USA
2017-06-20,97.54000091552734,97.87000274658203,97.43000030517578,97.75,0,0.0,0.0,DX-Y.NYB,USA
2017-06-21,97.7300033569336,97.80000305175781,97.5199966430664,97.55999755859375,0,0.0,0.0,DX-Y.NYB,USA
2017-06-22,97.54000091552734,97.6500015258789,97.43000030517578,97.54000091552734,0,0.0,0.0,DX-Y.NYB,USA
2017-06-23,97.55999755859375,97.58000183105469,97.18000030517578,97.30000305175781,0,0.0,0.0,DX-Y.NYB,USA
2017-06-26,97.30000305175781,97.47000122070312,97.11000061035156,97.43000030517578,0,0.0,0.0,DX-Y.NYB,USA
2017-06-27,97.43000030517578,97.44999694824219,96.33999633789062,96.47000122070312,0,0.0,0.0,DX-Y.NYB,USA
2017-06-28,96.43000030517578,96.62000274658203,95.97000122070312,96.05000305175781,0,0.0,0.0,DX-Y.NYB,USA
2017-06-29,96.04000091552734,96.05000305175781,95.52999877929688,95.62999725341797,0,0.0,0.0,DX-Y.NYB,USA
2017-06-30,95.54000091552734,95.83000183105469,95.47000122070312,95.66000366210938,0,0.0,0.0,DX-Y.NYB,USA
2017-07-03,95.62000274658203,96.23999786376953,95.62000274658203,96.19999694824219,0,0.0,0.0,DX-Y.NYB,USA
2017-07-05,96.19000244140625,96.51000213623047,96.06999969482422,96.29000091552734,0,0.0,0.0,DX-Y.NYB,USA
2017-07-06,96.19000244140625,96.33999633789062,95.79000091552734,95.81999969482422,0,0.0,0.0,DX-Y.NYB,USA
2017-07-07,95.80999755859375,96.1500015258789,95.75,96.01000213623047,0,0.0,0.0,DX-Y.NYB,USA
2017-07-10,96.04000091552734,96.19999694824219,95.94999694824219,96.05000305175781,0,0.0,0.0,DX-Y.NYB,USA
2017-07-11,96.06999969482422,96.20999908447266,95.6500015258789,95.73999786376953,0,0.0,0.0,DX-Y.NYB,USA
2017-07-12,95.77999877929688,95.9800033569336,95.51000213623047,95.79000091552734,0,0.0,0.0,DX-Y.NYB,USA
2017-07-13,95.77999877929688,95.91999816894531,95.45999908447266,95.7300033569336,0,0.0,0.0,DX-Y.NYB,USA
2017-07-14,95.80000305175781,95.83000183105469,95.08999633789062,95.11000061035156,0,0.0,0.0,DX-Y.NYB,USA
2017-07-17,95.0999984741211,95.3499984741211,95.0199966430664,95.12999725341797,0,0.0,0.0,DX-Y.NYB,USA
2017-07-18,95.16000366210938,95.19000244140625,94.4800033569336,94.66000366210938,0,0.0,0.0,DX-Y.NYB,USA
2017-07-19,94.69000244140625,94.88999938964844,94.63999938964844,94.80000305175781,0,0.0,0.0,DX-Y.NYB,USA
2017-07-20,94.7699966430664,95.16999816894531,94.08999633789062,94.2699966430664,0,0.0,0.0,DX-Y.NYB,USA
2017-07-21,94.29000091552734,94.36000061035156,93.8499984741211,93.94000244140625,0,0.0,0.0,DX-Y.NYB,USA
2017-07-24,93.94999694824219,94.12000274658203,93.81999969482422,93.9800033569336,0,0.0,0.0,DX-Y.NYB,USA
2017-07-25,94.02999877929688,94.12000274658203,93.63999938964844,94.05000305175781,0,0.0,0.0,DX-Y.NYB,USA
2017-07-26,94.08999633789062,94.29000091552734,93.4000015258789,93.66999816894531,0,0.0,0.0,DX-Y.NYB,USA
2017-07-27,93.45999908447266,94.0999984741211,93.1500015258789,93.86000061035156,0,0.0,0.0,DX-Y.NYB,USA
2017-07-28,93.87000274658203,93.94999694824219,93.26000213623047,93.26000213623047,0,0.0,0.0,DX-Y.NYB,USA
2017-07-31,93.36000061035156,93.54000091552734,92.77999877929688,92.86000061035156,0,0.0,0.0,DX-Y.NYB,USA
2017-08-01,92.88999938964844,93.12000274658203,92.77999877929688,93.02999877929688,0,0.0,0.0,DX-Y.NYB,USA
2017-08-02,93.05999755859375,93.16000366210938,92.55000305175781,92.83000183105469,0,0.0,0.0,DX-Y.NYB,USA
2017-08-03,92.9000015258789,93.04000091552734,92.68000030517578,92.80999755859375,0,0.0,0.0,DX-Y.NYB,USA
2017-08-04,92.75,93.7699966430664,92.69999694824219,93.54000091552734,0,0.0,0.0,DX-Y.NYB,USA
2017-08-07,93.5,93.54000091552734,93.30000305175781,93.43000030517578,0,0.0,0.0,DX-Y.NYB,USA
2017-08-08,93.44999694824219,93.87999725341797,93.23999786376953,93.63999938964844,0,0.0,0.0,DX-Y.NYB,USA
2017-08-09,93.55999755859375,93.88999938964844,93.48999786376953,93.5199966430664,0,0.0,0.0,DX-Y.NYB,USA
2017-08-10,93.5,93.80999755859375,93.31999969482422,93.4000015258789,0,0.0,0.0,DX-Y.NYB,USA
2017-08-11,93.43000030517578,93.51000213623047,92.93000030517578,93.06999969482422,0,0.0,0.0,DX-Y.NYB,USA
2017-08-14,93.08999633789062,93.5,93.05000305175781,93.45999908447266,0,0.0,0.0,DX-Y.NYB,USA
2017-08-15,93.47000122070312,94.13999938964844,93.44000244140625,93.8499984741211,0,0.0,0.0,DX-Y.NYB,USA
2017-08-16,93.83999633789062,94.1500015258789,93.4800033569336,93.48999786376953,0,0.0,0.0,DX-Y.NYB,USA
2017-08-17,93.44000244140625,94.08000183105469,93.30999755859375,93.62000274658203,0,0.0,0.0,DX-Y.NYB,USA
2017-08-18,93.68000030517578,93.76000213623047,93.33000183105469,93.43000030517578,0,0.0,0.0,DX-Y.NYB,USA
2017-08-21,93.43000030517578,93.58000183105469,93.0,93.0999984741211,0,0.0,0.0,DX-Y.NYB,USA
2017-08-22,93.13999938964844,93.58000183105469,93.05999755859375,93.55000305175781,0,0.0,0.0,DX-Y.NYB,USA
2017-08-23,93.51000213623047,93.62999725341797,93.12999725341797,93.1500015258789,0,0.0,0.0,DX-Y.NYB,USA
2017-08-24,93.16000366210938,93.37999725341797,93.13999938964844,93.27999877929688,0,0.0,0.0,DX-Y.NYB,USA
