Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,country,country_name
2017-01-09,4915.35009765625,4915.60009765625,4867.830078125,4887.56982421875,72709600,0.0,0.0,^FCHI,FRANCE,France
2017-01-10,4894.4501953125,4906.14990234375,4868.5,4888.22998046875,92809300,0.0,0.0,^FCHI,FRANCE,France
2017-01-11,4890.0400390625,4916.47998046875,4856.5,4888.7099609375,99652700,0.0,0.0,^FCHI,FRANCE,France
2017-01-12,4873.009765625,4889.2099609375,4857.43994140625,4863.97021484375,99417200,0.0,0.0,^FCHI,FRANCE,France
2017-01-13,4889.4501953125,4924.580078125,4883.06005859375,4922.490234375,106285900,0.0,0.0,^FCHI,FRANCE,France
2017-01-16,4883.43017578125,4911.39013671875,4879.7998046875,4882.18017578125,71928500,0.0,0.0,^FCHI,FRANCE,France
2017-01-17,4865.18994140625,4889.16015625,4841.68017578125,4859.68994140625,87737000,0.0,0.0,^FCHI,FRANCE,France
2017-01-18,4874.31005859375,4875.740234375,4827.10986328125,4853.39990234375,88911500,0.0,0.0,^FCHI,FRANCE,France
2017-01-19,4859.759765625,4867.580078125,4829.81982421875,4841.14013671875,95638900,0.0,0.0,^FCHI,FRANCE,France
2017-01-20,4834.2998046875,4869.3798828125,4818.8798828125,4850.669921875,117756800,0.0,0.0,^FCHI,FRANCE,France
2017-01-23,4816.97998046875,4842.97021484375,4800.39013671875,4821.41015625,78546600,0.0,0.0,^FCHI,FRANCE,France
2017-01-24,4831.9501953125,4840.5,4816.72998046875,4830.02978515625,87954000,0.0,0.0,^FCHI,FRANCE,France
2017-01-25,4865.08984375,4890.16015625,4854.5498046875,4877.669921875,114294300,0.0,0.0,^FCHI,FRANCE,France
2017-01-26,4891.85986328125,4901.06982421875,4855.759765625,4867.240234375,94017900,0.0,0.0,^FCHI,FRANCE,France
2017-01-27,4867.31005859375,4867.31005859375,4829.7001953125,4839.97998046875,79429000,0.0,0.0,^FCHI,FRANCE,France
2017-01-30,4823.5,4830.68994140625,4771.97998046875,4784.64013671875,83384600,0.0,0.0,^FCHI,FRANCE,France
2017-01-31,4790.27978515625,4812.5498046875,4748.89990234375,4748.89990234375,98487800,0.0,0.0,^FCHI,FRANCE,France
2017-02-01,4786.85009765625,4823.81005859375,4782.60986328125,4794.580078125,97905700,0.0,0.0,^FCHI,FRANCE,France
2017-02-02,4785.14013671875,4812.31005859375,4774.18017578125,4794.2900390625,98607300,0.0,0.0,^FCHI,FRANCE,France
2017-02-03,4808.4599609375,4847.47021484375,4803.91015625,4825.419921875,80815700,0.0,0.0,^FCHI,FRANCE,France
2017-02-06,4829.68017578125,4841.169921875,4773.35009765625,4778.080078125,76878800,0.0,0.0,^FCHI,FRANCE,France
2017-02-07,4762.169921875,4787.93994140625,4750.02978515625,4754.47021484375,83945400,0.0,0.0,^FCHI,FRANCE,France
2017-02-08,4768.0,4790.2900390625,4733.81982421875,4766.60009765625,102120800,0.0,0.0,^FCHI,FRANCE,France
2017-02-09,4793.009765625,4831.31005859375,4769.85986328125,4826.240234375,100798200,0.0,0.0,^FCHI,FRANCE,France
2017-02-10,4842.91015625,4845.4501953125,4815.669921875,4828.31982421875,122653200,0.0,0.0,^FCHI,FRANCE,France
2017-02-13,4844.22021484375,4906.7099609375,4841.60009765625,4888.18994140625,102000800,0.0,0.0,^FCHI,FRANCE,France
2017-02-14,4887.22998046875,4897.89013671875,4878.7900390625,4895.81982421875,95785900,0.0,0.0,^FCHI,FRANCE,France
2017-02-15,4910.56982421875,4932.35009765625,4902.16015625,4924.85986328125,96447600,0.0,0.0,^FCHI,FRANCE,France
2017-02-16,4925.5400390625,4928.25,4890.47998046875,4899.4599609375,91475500,0.0,0.0,^FCHI,FRANCE,France
2017-02-17,4896.97021484375,4903.16015625,4843.009765625,4867.580078125,102966800,0.0,0.0,^FCHI,FRANCE,France
2017-02-20,4894.25,4901.41015625,4856.1201171875,4864.990234375,68415900,0.0,0.0,^FCHI,FRANCE,France
2017-02-21,4865.89013671875,4900.3798828125,4849.91015625,4888.759765625,83739300,0.0,0.0,^FCHI,FRANCE,France
2017-02-22,4899.64990234375,4922.64013671875,4866.1201171875,4895.8798828125,99237500,0.0,0.0,^FCHI,FRANCE,France
2017-02-23,4900.7998046875,4916.43994140625,4880.490234375,4891.2900390625,107821600,0.0,0.0,^FCHI,FRANCE,France
2017-02-24,4886.509765625,4890.10986328125,4806.490234375,4845.240234375,117178100,0.0,0.0,^FCHI,FRANCE,France
2017-02-27,4864.1298828125,4869.509765625,4833.77001953125,4845.18017578125,89282400,0.0,0.0,^FCHI,FRANCE,France
2017-02-28,4862.64990234375,4865.9501953125,4836.52978515625,4858.580078125,96712700,0.0,0.0,^FCHI,FRANCE,France
2017-03-01,4897.47998046875,4970.64013671875,4897.47998046875,4960.830078125,120246400,0.0,0.0,^FCHI,FRANCE,France
2017-03-02,4965.27001953125,4972.8798828125,4955.41015625,4963.7998046875,106837200,0.0,0.0,^FCHI,FRANCE,France
2017-03-03,4953.2998046875,5002.31982421875,4948.72021484375,4995.1298828125,105338700,0.0,0.0,^FCHI,FRANCE,France
2017-03-06,4983.9599609375,4985.240234375,4960.259765625,4972.18994140625,90426900,0.0,0.0,^FCHI,FRANCE,France
2017-03-07,4974.7900390625,4974.7900390625,4941.259765625,4955.0,79830000,0.0,0.0,^FCHI,FRANCE,France
2017-03-08,4941.18017578125,4976.0400390625,4933.77001953125,4960.47998046875,82332500,0.0,0.0,^FCHI,FRANCE,France
2017-03-09,4950.52978515625,4988.6298828125,4939.8701171875,4981.509765625,114473500,0.0,0.0,^FCHI,FRANCE,France
2017-03-10,4994.0,5022.10009765625,4990.14990234375,4993.31982421875,103802900,0.0,0.0,^FCHI,FRANCE,France
2017-03-13,4997.8798828125,5013.080078125,4986.06005859375,4999.60009765625,84024800,0.0,0.0,^FCHI,FRANCE,France
2017-03-14,5006.0498046875,5006.0498046875,4958.8798828125,4974.259765625,91792700,0.0,0.0,^FCHI,FRANCE,France
2017-03-15,4980.0498046875,4989.2998046875,4966.0498046875,4985.47998046875,81890200,0.0,0.0,^FCHI,FRANCE,France
2017-03-16,5027.10009765625,5031.56982421875,5004.6201171875,5013.3798828125,113121800,0.0,0.0,^FCHI,FRANCE,France
2017-03-17,5006.7099609375,5037.85009765625,5001.39013671875,5029.240234375,160166500,0.0,0.0,^FCHI,FRANCE,France
2017-03-20,5008.080078125,5030.06005859375,5004.080078125,5012.16015625,64225900,0.0,0.0,^FCHI,FRANCE,France
2017-03-21,5030.2001953125,5054.91015625,4990.64013671875,5002.43017578125,93549600,0.0,0.0,^FCHI,FRANCE,France
2017-03-22,4969.10986328125,5005.06005859375,4953.56982421875,4994.7001953125,99409000,0.0,0.0,^FCHI,FRANCE,France
2017-03-23,4996.6201171875,5032.93994140625,4980.56005859375,5032.759765625,89305600,0.0,0.0,^FCHI,FRANCE,France
2017-03-24,5027.18994140625,5027.18994140625,5003.580078125,5020.89990234375,68967900,0.0,0.0,^FCHI,FRANCE,France
2017-03-27,4975.08984375,5017.8798828125,4971.06982421875,5017.43017578125,94079200,0.0,0.0,^FCHI,FRANCE,France
2017-03-28,5027.1298828125,5048.10986328125,5008.669921875,5046.2001953125,85350200,0.0,0.0,^FCHI,FRANCE,France
2017-03-29,5063.7001953125,5073.22998046875,5044.419921875,5069.0400390625,86407300,0.0,0.0,^FCHI,FRANCE,France
2017-03-30,5075.60986328125,5090.919921875,5063.06982421875,5089.64013671875,73882900,0.0,0.0,^FCHI,FRANCE,France
2017-03-31,5077.2998046875,5122.509765625,5067.740234375,5122.509765625,103369500,0.0,0.0,^FCHI,FRANCE,France
2017-04-03,5130.18017578125,5132.93017578125,5083.14013671875,5085.91015625,81634900,0.0,0.0,^FCHI,FRANCE,France
2017-04-04,5087.60009765625,5101.1298828125,5076.35009765625,5101.1298828125,84044500,0.0,0.0,^FCHI,FRANCE,France
2017-04-05,5104.7099609375,5123.77978515625,5087.68017578125,5091.85009765625,84135600,0.0,0.0,^FCHI,FRANCE,France
2017-04-06,5063.6201171875,5126.740234375,5051.60986328125,5121.43994140625,88623600,0.0,0.0,^FCHI,FRANCE,France
2017-04-07,5104.72998046875,5135.27978515625,5098.0498046875,5135.27978515625,84781300,0.0,0.0,^FCHI,FRANCE,France
2017-04-10,5127.35986328125,5127.35986328125,5097.56005859375,5107.4501953125,70156500,0.0,0.0,^FCHI,FRANCE,France
2017-04-11,5086.60986328125,5119.18017578125,5068.25,5101.85986328125,93608500,0.0,0.0,^FCHI,FRANCE,France
2017-04-12,5114.5,5142.81005859375,5093.97998046875,5101.10986328125,100135100,0.0,0.0,^FCHI,FRANCE,France
2017-04-13,5090.47998046875,5090.47998046875,5062.31982421875,5071.10009765625,97291600,0.0,0.0,^FCHI,FRANCE,France
2017-04-18,5078.25,5080.02978515625,4990.25,4990.25,140164900,0.0,0.0,^FCHI,FRANCE,France
2017-04-19,4987.2900390625,5011.330078125,4980.41015625,5003.72998046875,112517100,0.0,0.0,^FCHI,FRANCE,France
2017-04-20,4992.47021484375,5093.60009765625,4989.259765625,5077.91015625,134681300,0.0,0.0,^FCHI,FRANCE,France
2017-04-21,5063.35986328125,5081.60986328125,5029.06005859375,5059.2001953125,165386200,0.0,0.0,^FCHI,FRANCE,France
2017-04-24,5267.8798828125,5295.47021484375,5228.5400390625,5268.85009765625,228792800,0.0,0.0,^FCHI,FRANCE,France
2017-04-25,5274.35986328125,5293.39013671875,5259.6298828125,5277.8798828125,115584900,0.0,0.0,^FCHI,FRANCE,France
2017-04-26,5272.85986328125,5296.52001953125,5270.31982421875,5287.8798828125,120017900,0.0,0.0,^FCHI,FRANCE,France
2017-04-27,5276.97021484375,5278.9599609375,5261.72998046875,5271.7001953125,113942900,0.0,0.0,^FCHI,FRANCE,France
2017-04-28,5267.66015625,5287.85009765625,5265.35986328125,5267.330078125,122645300,0.0,0.0,^FCHI,FRANCE,France
2017-05-02,5284.8798828125,5305.9501953125,5274.2900390625,5304.14990234375,104617800,0.0,0.0,^FCHI,FRANCE,France
2017-05-03,5299.740234375,5301.60986328125,5282.4501953125,5301.0,97848100,0.0,0.0,^FCHI,FRANCE,France
2017-05-04,5309.39013671875,5372.419921875,5304.4599609375,5372.419921875,152534000,0.0,0.0,^FCHI,FRANCE,France
2017-05-05,5344.919921875,5432.39990234375,5343.02001953125,5432.39990234375,138533800,0.0,0.0,^FCHI,FRANCE,France
2017-05-08,5442.10009765625,5442.10009765625,5374.2001953125,5382.9501953125,116136600,0.0,0.0,^FCHI,FRANCE,France
2017-05-09,5404.14013671875,5413.60009765625,5394.1298828125,5398.009765625,103174700,0.0,0.0,^FCHI,FRANCE,France
2017-05-10,5398.81005859375,5402.33984375,5377.75,5400.4599609375,100058200,0.0,0.0,^FCHI,FRANCE,France
2017-05-11,5409.89990234375,5409.990234375,5356.41015625,5383.419921875,124960400,0.0,0.0,^FCHI,FRANCE,France
2017-05-12,5386.7900390625,5405.419921875,5375.47998046875,5405.419921875,158409000,0.0,0.0,^FCHI,FRANCE,France
2017-05-15,5411.27001953125,5417.39990234375,5384.5400390625,5417.39990234375,97533000,0.0,0.0,^FCHI,FRANCE,France
2017-05-16,5398.14990234375,5417.169921875,5389.8701171875,5406.10009765625,95519900,0.0,0.0,^FCHI,FRANCE,France
2017-05-17,5375.83984375,5394.8798828125,5297.43017578125,5317.89013671875,118949500,0.0,0.0,^FCHI,FRANCE,France
2017-05-18,5309.91015625,5322.7001953125,5238.509765625,5289.72998046875,124719100,0.0,0.0,^FCHI,FRANCE,France
2017-05-19,5299.39990234375,5334.4501953125,5292.1201171875,5324.39990234375,108705400,0.0,0.0,^FCHI,FRANCE,France
2017-05-22,5335.1201171875,5339.41015625,5315.22998046875,5322.8798828125,73526700,0.0,0.0,^FCHI,FRANCE,France
2017-05-23,5317.1201171875,5368.8798828125,5314.47998046875,5348.16015625,85536300,0.0,0.0,^FCHI,FRANCE,France
2017-05-24,5336.97998046875,5353.009765625,5326.58984375,5341.33984375,79667800,0.0,0.0,^FCHI,FRANCE,France
2017-05-25,5360.97021484375,5366.7001953125,5323.10986328125,5337.16015625,66254500,0.0,0.0,^FCHI,FRANCE,France
2017-05-26,5328.85986328125,5336.759765625,5282.419921875,5336.64013671875,76926600,0.0,0.0,^FCHI,FRANCE,France
2017-05-29,5327.72998046875,5335.77978515625,5316.68994140625,5332.47021484375,43001700,0.0,0.0,^FCHI,FRANCE,France
2017-05-30,5291.080078125,5309.35986328125,5273.56005859375,5305.93994140625,78126400,0.0,0.0,^FCHI,FRANCE,France
2017-05-31,5306.2099609375,5334.56982421875,5283.6298828125,5283.6298828125,143676300,0.0,0.0,^FCHI,FRANCE,France
2017-06-01,5290.83984375,5327.60009765625,5287.990234375,5318.669921875,84194600,0.0,0.0,^FCHI,FRANCE,France
2017-06-02,5347.85986328125,5372.97021484375,5328.18994140625,5343.41015625,95624300,0.0,0.0,^FCHI,FRANCE,France
2017-06-05,5337.10986328125,5343.7900390625,5299.759765625,5307.89013671875,48932000,0.0,0.0,^FCHI,FRANCE,France
2017-06-06,5280.2001953125,5296.419921875,5260.9501953125,5269.22021484375,79880200,0.0,0.0,^FCHI,FRANCE,France
2017-06-07,5261.419921875,5320.0400390625,5254.02978515625,5265.52978515625,94213100,0.0,0.0,^FCHI,FRANCE,France
2017-06-08,5264.68994140625,5290.5,5250.68017578125,5264.240234375,85052500,0.0,0.0,^FCHI,FRANCE,France
2017-06-09,5275.990234375,5320.169921875,5266.830078125,5299.7099609375,79889400,0.0,0.0,^FCHI,FRANCE,France
2017-06-12,5282.580078125,5286.10009765625,5233.68994140625,5240.58984375,85538800,0.0,0.0,^FCHI,FRANCE,France
2017-06-13,5254.14013671875,5273.8701171875,5248.2900390625,5261.740234375,72390200,0.0,0.0,^FCHI,FRANCE,France
2017-06-14,5283.60009765625,5314.9599609375,5243.2900390625,5243.2900390625,97019900,0.0,0.0,^FCHI,FRANCE,France
2017-06-15,5235.35986328125,5235.8798828125,5176.669921875,5216.8798828125,118313500,0.0,0.0,^FCHI,FRANCE,France
2017-06-16,5243.52978515625,5273.68017578125,5236.0,5263.31005859375,164098100,0.0,0.0,^FCHI,FRANCE,France
2017-06-19,5305.22021484375,5331.31982421875,5302.0498046875,5310.72021484375,77527800,0.0,0.0,^FCHI,FRANCE,France
2017-06-20,5330.580078125,5339.5498046875,5293.64990234375,5293.64990234375,81245800,0.0,0.0,^FCHI,FRANCE,France
2017-06-21,5273.0,5286.06005859375,5224.0498046875,5274.259765625,83179900,0.0,0.0,^FCHI,FRANCE,France
2017-06-22,5258.68017578125,5286.4599609375,5237.330078125,5281.93017578125,80688900,0.0,0.0,^FCHI,FRANCE,France
2017-06-23,5273.240234375,5283.8798828125,5247.52001953125,5266.1201171875,66693700,0.0,0.0,^FCHI,FRANCE,France
2017-06-26,5295.0400390625,5323.72998046875,5289.56005859375,5295.75,67071900,0.0,0.0,^FCHI,FRANCE,France
2017-06-27,5282.8701171875,5284.9599609375,5237.669921875,5258.580078125,90277800,0.0,0.0,^FCHI,FRANCE,France
2017-06-28,5235.830078125,5273.9501953125,5203.89990234375,5252.89990234375,96381000,0.0,0.0,^FCHI,FRANCE,France
2017-06-29,5268.22998046875,5272.93994140625,5143.81982421875,5154.35009765625,114605600,0.0,0.0,^FCHI,FRANCE,France
2017-06-30,5157.58984375,5192.39013671875,5117.22998046875,5120.68017578125,97126700,0.0,0.0,^FCHI,FRANCE,France
2017-07-03,5151.18994140625,5200.72998046875,5151.18994140625,5195.72021484375,76373400,0.0,0.0,^FCHI,FRANCE,France
2017-07-04,5170.5400390625,5197.81005859375,5165.85986328125,5174.89990234375,56279100,0.0,0.0,^FCHI,FRANCE,France
2017-07-05,5174.7900390625,5192.509765625,5160.85986328125,5180.10009765625,85258200,0.0,0.0,^FCHI,FRANCE,France
2017-07-06,5177.2099609375,5177.6201171875,5111.16015625,5152.39990234375,91164900,0.0,0.0,^FCHI,FRANCE,France
2017-07-07,5149.7900390625,5155.419921875,5125.990234375,5145.16015625,74708800,0.0,0.0,^FCHI,FRANCE,France
2017-07-10,5160.7001953125,5179.33984375,5147.669921875,5165.64013671875,60989800,0.0,0.0,^FCHI,FRANCE,France
2017-07-11,5172.02978515625,5186.43994140625,5135.9501953125,5140.60009765625,64875700,0.0,0.0,^FCHI,FRANCE,France
2017-07-12,5158.22998046875,5239.02001953125,5157.83984375,5222.1298828125,83513800,0.0,0.0,^FCHI,FRANCE,France
2017-07-13,5228.93017578125,5259.47021484375,5221.580078125,5235.39990234375,75719800,0.0,0.0,^FCHI,FRANCE,France
2017-07-14,5246.2001953125,5246.77978515625,5215.97998046875,5235.31005859375,60089700,0.0,0.0,^FCHI,FRANCE,France
2017-07-17,5238.41015625,5246.22998046875,5214.31005859375,5230.169921875,53978000,0.0,0.0,^FCHI,FRANCE,France
2017-07-18,5219.669921875,5233.14990234375,5164.6298828125,5173.27001953125,75790200,0.0,0.0,^FCHI,FRANCE,France
2017-07-19,5196.1298828125,5218.990234375,5174.2900390625,5216.06982421875,69296400,0.0,0.0,^FCHI,FRANCE,France
2017-07-20,5239.4599609375,5251.25,5177.72998046875,5199.22021484375,78772300,0.0,0.0,^FCHI,FRANCE,France
2017-07-21,5188.919921875,5208.85009765625,5095.1201171875,5117.66015625,106403800,0.0,0.0,^FCHI,FRANCE,France
2017-07-24,5133.68017578125,5143.47998046875,5094.35986328125,5127.7001953125,72053200,0.0,0.0,^FCHI,FRANCE,France
2017-07-25,5130.52978515625,5193.18994140625,5130.52978515625,5161.080078125,91159700,0.0,0.0,^FCHI,FRANCE,France
2017-07-26,5162.240234375,5208.330078125,5158.7900390625,5190.169921875,79110400,0.0,0.0,^FCHI,FRANCE,France
2017-07-27,5181.14990234375,5218.56005859375,5172.77978515625,5186.9501953125,99460800,0.0,0.0,^FCHI,FRANCE,France
2017-07-28,5144.02978515625,5144.02978515625,5105.72021484375,5131.39013671875,99859600,0.0,0.0,^FCHI,FRANCE,France
2017-07-31,5127.6298828125,5148.14990234375,5092.14013671875,5093.77001953125,87612000,0.0,0.0,^FCHI,FRANCE,France
2017-08-01,5116.89990234375,5148.490234375,5087.3798828125,5127.02978515625,75327900,0.0,0.0,^FCHI,FRANCE,France
2017-08-02,5122.3798828125,5135.14013671875,5094.64013671875,5107.25,82005400,0.0,0.0,^FCHI,FRANCE,France
2017-08-03,5097.14013671875,5142.91015625,5084.2001953125,5130.490234375,71167300,0.0,0.0,^FCHI,FRANCE,France
2017-08-04,5122.39990234375,5216.39990234375,5118.60986328125,5203.43994140625,78567600,0.0,0.0,^FCHI,FRANCE,France
2017-08-07,5210.72998046875,5220.58984375,5195.259765625,5207.89013671875,63788300,0.0,0.0,^FCHI,FRANCE,France
2017-08-08,5200.2001953125,5231.64990234375,5191.3798828125,5218.89013671875,62058600,0.0,0.0,^FCHI,FRANCE,France
2017-08-09,5182.0498046875,5183.3701171875,5122.5,5145.7001953125,84579800,0.0,0.0,^FCHI,FRANCE,France
2017-08-10,5140.990234375,5148.47021484375,5096.18994140625,5115.22998046875,71793700,0.0,0.0,^FCHI,FRANCE,France
2017-08-11,5081.919921875,5086.06005859375,5046.75,5060.919921875,86172400,0.0,0.0,^FCHI,FRANCE,France
2017-08-14,5082.8701171875,5136.18994140625,5080.009765625,5121.669921875,57283400,0.0,0.0,^FCHI,FRANCE,France
2017-08-15,5141.02001953125,5158.5,5123.97021484375,5140.25,48077600,0.0,0.0,^FCHI,FRANCE,France
2017-08-16,5159.10009765625,5200.16015625,5159.10009765625,5176.60986328125,55940500,0.0,0.0,^FCHI,FRANCE,France
2017-08-17,5164.5400390625,5180.259765625,5137.419921875,5146.85009765625,64545000,0.0,0.0,^FCHI,FRANCE,France
2017-08-18,5103.47021484375,5117.0400390625,5074.4501953125,5114.14990234375,73461700,0.0,0.0,^FCHI,FRANCE,France
2017-08-21,5091.31005859375,5105.93994140625,5066.18994140625,5087.58984375,59101700,0.0,0.0,^FCHI,FRANCE,France
2017-08-22,5112.1298828125,5137.5400390625,5101.68017578125,5131.85986328125,57269900,0.0,0.0,^FCHI,FRANCE,France
2017-08-23,5125.02978515625,5149.080078125,5105.5498046875,5115.39013671875,58660400,0.0,0.0,^FCHI,FRANCE,France
2017-08-24,5127.7099609375,5136.2998046875,5111.85986328125,5113.1298828125,55558700,0.0,0.0,^FCHI,FRANCE,France
2017-08-25,5121.47998046875,5141.0498046875,5098.509765625,5104.330078125,57203600,0.0,0.0,^FCHI,FRANCE,France
2017-08-28,5076.47021484375,5106.25,5066.009765625,5079.75,37172200,0.0,0.0,^FCHI,FRANCE,France
2017-08-29,5035.3798828125,5041.89013671875,4995.06982421875,5031.919921875,83662800,0.0,0.0,^FCHI,FRANCE,France
2017-08-30,5063.240234375,5069.1201171875,5046.06982421875,5056.33984375,61690100,0.0,0.0,^FCHI,FRANCE,France
2017-08-31,5083.1201171875,5104.77978515625,5068.43994140625,5085.58984375,108192000,0.0,0.0,^FCHI,FRANCE,France
2017-09-01,5117.18994140625,5138.419921875,5115.9501953125,5123.259765625,75774600,0.0,0.0,^FCHI,FRANCE,France
2017-09-04,5088.27978515625,5114.7001953125,5088.27978515625,5103.97021484375,44171300,0.0,0.0,^FCHI,FRANCE,France
2017-09-05,5107.18994140625,5125.7998046875,5081.080078125,5086.56005859375,72150200,0.0,0.0,^FCHI,FRANCE,France
2017-09-06,5054.31982421875,5114.2900390625,5050.08984375,5101.41015625,173147800,0.0,0.0,^FCHI,FRANCE,France
2017-09-07,5118.83984375,5148.06005859375,5103.14990234375,5114.6201171875,84862300,0.0,0.0,^FCHI,FRANCE,France
2017-09-08,5099.31005859375,5117.89013671875,5086.509765625,5113.490234375,84096300,0.0,0.0,^FCHI,FRANCE,France
2017-09-11,5145.77978515625,5180.25,5145.77978515625,5176.7099609375,76915100,0.0,0.0,^FCHI,FRANCE,France
2017-09-12,5192.75,5219.080078125,5184.47021484375,5209.009765625,79355100,0.0,0.0,^FCHI,FRANCE,France
2017-09-13,5205.2099609375,5227.0,5200.2099609375,5217.58984375,86353100,0.0,0.0,^FCHI,FRANCE,France
2017-09-14,5205.18017578125,5233.5400390625,5201.64990234375,5225.2001953125,79396000,0.0,0.0,^FCHI,FRANCE,France
2017-09-15,5220.89013671875,5237.169921875,5201.97021484375,5213.91015625,259691200,0.0,0.0,^FCHI,FRANCE,France
2017-09-18,5231.990234375,5239.8798828125,5221.56005859375,5229.31982421875,61537100,0.0,0.0,^FCHI,FRANCE,France
2017-09-19,5223.2900390625,5238.2900390625,5219.7099609375,5237.43994140625,66921900,0.0,0.0,^FCHI,FRANCE,France
2017-09-20,5230.509765625,5248.7900390625,5230.02001953125,5241.66015625,65750000,0.0,0.0,^FCHI,FRANCE,France
2017-09-21,5259.02001953125,5275.419921875,5257.43994140625,5267.2900390625,84829300,0.0,0.0,^FCHI,FRANCE,France
2017-09-22,5277.39013671875,5295.93017578125,5271.8798828125,5281.2900390625,71447900,0.0,0.0,^FCHI,FRANCE,France
2017-09-25,5267.990234375,5286.830078125,5260.4599609375,5267.1298828125,64221800,0.0,0.0,^FCHI,FRANCE,France
2017-09-26,5263.9501953125,5274.580078125,5255.10986328125,5268.759765625,70839200,0.0,0.0,^FCHI,FRANCE,France
2017-09-27,5281.2998046875,5289.89013671875,5272.31982421875,5281.9599609375,74049900,0.0,0.0,^FCHI,FRANCE,France
